0.39222,0.0063077,24,0.006306,3600,17.5651,82,1,73,0.43464,@261@521@761@1061@1341@1541@1821@2041@2281@2561@2841@3101@3381@3581@3841,@262@522@782@1002@1242@1522@1722@1942@2142@2442@2722@2962@3262@3502@3702,@221@461@761@981@1261@1521@1721@1921@2141@2401@2601@2841@3061@3261@3521@3801,@222@422@722@942@1222@1522@1782@1982@2242@2502@2782@3082@3322@3582@3782
0.45778,0.0073752,25,0.0073732,3600,17.5163,86,0,71,0.30776,@262@542@802@1042@1302@1582@1882@2142@2402@2682@2962@3242@3522@3822,@241@461@681@941@1201@1441@1641@1861@2081@2301@2521@2781@3001@3281@3481@3681,@301@581@821@1021@1281@1501@1721@2001@2301@2501@2701@2921@3141@3441@3641,@201@401@701@901@1161@1361@1661@1941@2161@2421@2681@2881@3141@3441@3741
0.41778,0.0070218,23,0.0070199,3600,17.6337,78,0,71,0.3531,@301@541@821@1061@1321@1521@1741@2041@2261@2481@2761@2961@3261@3501@3801,@281@481@701@961@1201@1481@1741@1961@2161@2441@2741@3001@3301@3561@3841,@221@481@761@1021@1301@1521@1741@2001@2261@2481@2741@3001@3241@3501@3701,@221@441@681@981@1241@1461@1681@1881@2081@2381@2601@2901@3101@3361@3661
0.4075,0.0059908,26,0.0059892,3600,17.6239,89,0,74,0.31805,@262@482@702@962@1202@1462@1682@1982@2182@2442@2642@2942@3182@3422@3682,@222@502@802@1102@1362@1602@1902@2162@2462@2762@3002@3242@3462@3662,@202@402@662@862@1062@1302@1522@1822@2042@2242@2502@2762@3042@3302@3502@3702,@201@441@701@901@1161@1441@1681@1921@2161@2461@2741@2941@3161@3361@3581@3861
0.43,0.007981,24,0.0079788,3600,17.616,82,0,70,0.31052,@302@542@822@1082@1362@1582@1842@2082@2342@2622@2862@3142@3342@3582@3782,@282@502@782@1022@1262@1562@1822@2122@2322@2602@2822@3022@3282@3522@3782,@301@561@781@1081@1321@1601@1881@2101@2321@2601@2821@3061@3361@3621,@242@462@722@1022@1322@1542@1822@2102@2362@2582@2862@3122@3422@3722
0.39722,0.0060127,25,0.0060111,3600,17.602,85,0,71,0.25823,@201@501@721@921@1221@1461@1661@1881@2161@2401@2641@2941@3201@3401@3661,@242@462@742@942@1162@1462@1682@1942@2182@2402@2622@2902@3122@3422@3662,@221@421@641@841@1121@1341@1561@1761@1981@2201@2401@2681@2881@3181@3441@3701,@301@581@841@1121@1401@1621@1861@2121@2321@2621@2921@3141@3421@3641
0.41806,0.0069163,25,0.0069144,3600,17.5731,85,0,71,0.43013,@242@482@742@962@1202@1462@1662@1922@2222@2442@2722@3022@3302@3582@3782,@282@502@702@982@1202@1402@1602@1862@2102@2362@2582@2862@3142@3442@3722,@281@501@781@1021@1301@1521@1721@2001@2241@2541@2841@3101@3301@3561@3861,@282@482@742@1022@1222@1502@1802@2082@2302@2542@2802@3082@3342@3622
0.45111,0.0089315,24,0.0089291,3600,17.6373,82,0,71,0.43921,@262@462@742@1022@1282@1562@1802@2042@2242@2522@2822@3102@3322@3562@3862,@222@462@662@862@1162@1382@1602@1902@2202@2402@2702@3002@3242@3462@3742,@221@421@721@1021@1221@1461@1761@1961@2161@2361@2641@2881@3101@3321@3621,@202@442@742@942@1242@1482@1722@1962@2182@2482@2762@2962@3182@3402@3642
0.42583,0.0072153,24,0.0072133,3600,17.6422,82,1,70,0.4377,@241@521@721@941@1201@1461@1721@1961@2201@2401@2641@2941@3241@3481@3741,@241@461@761@1061@1361@1661@1941@2241@2541@2821@3121@3341@3641,@261@521@761@1021@1301@1541@1821@2061@2321@2621@2861@3061@3321@3521@3821,@261@481@781@1021@1301@1561@1841@2101@2301@2521@2721@2941@3221@3501@3781
0.40611,0.0068003,25,0.0067985,3600,17.5587,85,1,72,0.33975,@262@522@762@1002@1302@1602@1862@2162@2462@2722@2922@3142@3402@3702,@281@481@681@881@1141@1401@1661@1941@2161@2381@2681@2941@3161@3441@3721,@221@441@701@941@1241@1441@1741@2001@2241@2441@2701@2941@3161@3401@3661,@202@462@742@1002@1242@1442@1642@1842@2042@2262@2522@2722@2962@3202@3442@3722
0.43194,0.0073703,24,0.0073683,3600,17.5918,82,1,72,0.40826,@202@502@782@1022@1242@1522@1802@2062@2262@2462@2762@3062@3322@3542@3742,@202@442@722@962@1242@1502@1702@1902@2202@2442@2682@2882@3142@3362@3622,@222@442@742@1002@1222@1522@1802@2042@2342@2542@2742@3002@3222@3522@3822,@281@521@741@941@1141@1361@1641@1881@2141@2441@2721@2981@3281@3521@3801
0.42944,0.007595,25,0.0075929,3600,17.6575,85,1,71,0.4742,@241@441@741@941@1181@1441@1661@1941@2141@2381@2581@2801@3041@3241@3481@3701,@261@461@701@901@1181@1481@1681@1961@2221@2441@2661@2901@3201@3421@3721,@242@442@742@962@1262@1522@1782@2002@2302@2602@2862@3162@3442@3702,@241@481@701@921@1201@1441@1721@1941@2221@2481@2701@2921@3181@3401@3601
0.46278,0.006962,26,0.00696,3600,17.6275,88,0,72,0.35571,@281@541@761@961@1181@1401@1661@1881@2121@2361@2661@2901@3101@3381@3661,@262@462@762@1062@1342@1602@1842@2042@2262@2462@2682@2982@3262@3522@3742,@261@501@701@901@1141@1421@1681@1921@2181@2381@2681@2901@3201@3481@3741,@222@482@762@982@1182@1422@1622@1822@2062@2362@2662@2882@3102@3402@3702
0.4775,0.008227,25,0.0082247,3600,17.6297,85,0,72,0.38762,@282@482@682@882@1122@1362@1622@1822@2082@2382@2622@2922@3182@3462@3722,@262@462@722@922@1182@1482@1722@1942@2222@2482@2722@3002@3282@3542@3742,@222@482@762@1042@1242@1502@1762@1982@2222@2422@2682@2882@3162@3382@3642,@301@581@821@1081@1341@1581@1801@2041@2241@2541@2841@3061@3341@3581@3821
0.39556,0.0068496,25,0.0068477,3600,17.5702,85,1,74,0.42239,@242@462@742@1002@1262@1502@1782@2062@2262@2482@2782@3042@3262@3482@3702,@261@541@741@1001@1301@1561@1841@2061@2321@2581@2841@3041@3261@3541@3801,@222@442@742@982@1282@1482@1682@1942@2242@2462@2682@2962@3182@3442@3722,@261@461@701@921@1141@1381@1661@1921@2121@2361@2581@2841@3081@3301@3561@3821
0.40139,0.006956,23,0.006954,3600,17.6553,78,1,69,0.45459,@281@501@781@1021@1321@1521@1821@2081@2321@2621@2841@3101@3401@3621,@281@501@701@1001@1301@1561@1861@2141@2401@2681@2881@3101@3381@3641,@201@421@661@961@1201@1421@1701@1961@2261@2521@2721@2981@3281@3581@3821,@282@482@722@962@1202@1462@1742@1982@2282@2522@2742@2942@3222@3502@3722
0.43889,0.0048367,24,0.0048354,3600,17.6267,82,0,72,0.42877,@242@502@702@982@1182@1422@1642@1862@2082@2282@2562@2782@3062@3262@3522@3762,@302@542@782@1042@1342@1622@1922@2162@2422@2722@3002@3262@3542@3802,@201@401@621@841@1081@1321@1581@1861@2081@2281@2541@2741@2941@3221@3501@3781,@242@482@682@982@1262@1462@1702@1902@2142@2342@2582@2802@3042@3322@3622
0.43889,0.0051603,24,0.0051589,3600,17.6219,82,0,71,0.43438,@302@502@762@1042@1262@1462@1722@1962@2162@2422@2622@2822@3082@3382@3682,@202@442@662@942@1142@1342@1602@1842@2042@2322@2622@2842@3122@3322@3622,@201@461@761@1021@1281@1521@1821@2041@2341@2561@2861@3141@3441@3701,@241@461@701@961@1241@1461@1661@1901@2181@2421@2701@3001@3221@3421@3721
0.45861,0.0062937,26,0.0062919,3600,17.5934,89,1,74,0.39355,@282@522@802@1042@1302@1522@1782@1982@2242@2482@2742@2942@3142@3362@3582@3782,@301@501@721@921@1141@1341@1561@1841@2141@2441@2641@2921@3121@3401@3621,@241@461@661@861@1101@1381@1681@1881@2141@2341@2581@2881@3141@3381@3621,@261@461@661@921@1141@1341@1561@1821@2061@2361@2661@2961@3161@3381@3601
0.4375,0.007506,26,0.0075039,3600,17.6715,88,0,74,0.34391,@242@462@722@922@1162@1402@1622@1882@2122@2322@2542@2822@3042@3322@3522@3762,@221@481@701@1001@1221@1501@1721@2001@2201@2461@2661@2921@3221@3481@3701,@242@502@782@1062@1262@1462@1662@1862@2082@2302@2602@2862@3082@3362@3562@3862,@221@461@721@1001@1261@1501@1781@1981@2281@2481@2741@3021@3321@3521@3741
0.385,0.0059253,25,0.0059237,3600,17.6037,85,0,73,0.29536,@221@461@701@1001@1221@1461@1701@2001@2201@2421@2701@2921@3141@3341@3641,@282@502@782@982@1262@1502@1742@1962@2202@2402@2622@2822@3042@3262@3562@3862,@282@502@702@922@1182@1422@1722@1942@2142@2342@2642@2842@3042@3282@3482@3742,@242@542@822@1122@1382@1602@1862@2142@2422@2722@2922@3122@3382@3662
0.45389,0.0073313,25,0.0073293,3600,17.6069,85,0,71,0.41005,@262@502@722@942@1242@1442@1642@1922@2142@2422@2622@2922@3162@3402@3662,@202@442@702@922@1182@1482@1722@1922@2142@2422@2702@3002@3222@3482@3702,@302@522@782@1042@1322@1562@1762@2062@2362@2602@2822@3042@3342@3602,@202@402@622@842@1102@1362@1562@1822@2102@2302@2562@2802@3102@3362@3602
0.44667,0.0073473,24,0.0073453,3600,17.6313,82,0,71,0.29839,@301@541@821@1101@1361@1581@1781@1981@2181@2481@2781@3081@3361@3561@3761,@222@462@702@902@1122@1322@1582@1882@2182@2482@2782@2982@3182@3402@3622,@301@601@841@1141@1381@1681@1921@2121@2421@2621@2921@3221@3521@3821,@242@482@682@922@1142@1442@1702@1982@2242@2462@2702@2922@3202@3402@3702
0.37806,0.0071027,24,0.0071007,3600,17.599,82,0,71,0.20562,@301@561@781@1001@1301@1581@1781@2041@2241@2541@2821@3021@3301@3521@3801,@241@441@661@861@1081@1301@1601@1801@2061@2361@2581@2821@3041@3241@3501@3741,@222@482@762@982@1282@1542@1842@2042@2242@2482@2762@3062@3362@3602,@262@482@782@1062@1282@1542@1782@1982@2202@2442@2742@3022@3242@3542@3802
0.4375,0.007367,25,0.007365,3600,17.684,85,0,74,0.35726,@241@441@661@861@1141@1361@1621@1841@2061@2301@2521@2801@3101@3301@3541@3821,@202@402@662@942@1182@1402@1702@1902@2122@2342@2562@2762@2982@3262@3562@3842,@242@462@682@882@1122@1402@1602@1902@2182@2482@2742@2942@3182@3402@3622,@242@542@842@1142@1382@1622@1842@2062@2262@2522@2822@3122@3322@3582@3822
0.41861,0.0058698,24,0.0058681,3600,17.6223,82,1,72,0.4242,@282@522@782@1022@1262@1522@1762@1982@2182@2402@2682@2942@3182@3422@3622,@282@582@802@1102@1362@1602@1822@2022@2322@2542@2742@2962@3242@3522@3802,@262@462@682@922@1162@1382@1682@1982@2182@2382@2622@2902@3102@3342@3542@3742,@302@502@762@982@1242@1502@1782@2022@2322@2542@2782@3082@3362@3622
0.43778,0.0063809,24,0.0063791,3600,17.6199,82,0,72,0.33927,@281@501@801@1021@1221@1521@1781@2041@2281@2481@2781@3001@3201@3501@3761,@262@542@762@962@1262@1562@1842@2042@2282@2562@2862@3102@3322@3582@3802,@202@422@642@922@1202@1482@1702@1922@2162@2362@2622@2922@3182@3422@3682,@201@481@721@1001@1241@1501@1761@1961@2201@2401@2661@2881@3141@3441@3721
0.39167,0.0072101,25,0.0072081,3600,17.626,85,0,70,0.26817,@262@522@742@982@1202@1402@1702@1982@2262@2462@2742@3042@3342@3642,@202@402@702@902@1142@1422@1642@1942@2182@2482@2702@2922@3142@3442@3662,@222@502@762@1002@1222@1502@1762@2042@2342@2602@2902@3122@3382@3682,@241@501@721@1001@1241@1541@1761@2041@2261@2461@2721@3021@3261@3501@3781
0.41444,0.0067899,24,0.006788,3600,17.5944,82,0,70,0.30347,@261@541@801@1081@1321@1581@1861@2061@2321@2601@2801@3041@3341@3621,@301@521@721@1021@1301@1541@1821@2061@2361@2561@2801@3081@3341@3581@3881,@282@502@782@982@1262@1462@1742@1942@2162@2442@2742@2982@3262@3542@3742,@202@502@782@1082@1362@1582@1822@2102@2382@2622@2842@3102@3322@3622
0.45028,0.0072853,26,0.0072833,3600,17.5407,89,0,74,0.36507,@301@541@801@1061@1321@1561@1781@2021@2221@2521@2821@3081@3381@3601,@222@522@742@962@1162@1382@1582@1882@2162@2362@2602@2902@3122@3342@3562@3762,@202@502@802@1102@1302@1522@1762@2062@2322@2582@2782@3042@3242@3482@3702,@202@482@682@902@1162@1362@1562@1782@2082@2302@2522@2762@3002@3202@3442@3682
0.45778,0.0075913,24,0.0075892,3600,17.6398,82,0,71,0.39446,@301@601@901@1161@1361@1661@1881@2101@2341@2641@2841@3041@3281@3481@3721,@242@522@722@922@1162@1402@1682@1942@2162@2382@2642@2862@3062@3362@3642,@261@481@761@961@1161@1441@1721@1981@2241@2541@2741@2961@3261@3521@3761,@301@581@821@1061@1361@1621@1841@2141@2421@2661@2861@3141@3421@3721
0.40528,0.0056721,24,0.0056705,3600,17.5984,82,0,71,0.31224,@242@502@742@1022@1262@1462@1682@1942@2242@2442@2742@2962@3202@3442@3702,@302@522@762@962@1222@1482@1702@2002@2222@2462@2722@2942@3182@3382@3682,@222@462@702@962@1262@1522@1782@2002@2282@2502@2802@3062@3302@3522@3722,@282@522@782@1062@1262@1542@1782@2062@2342@2602@2862@3122@3422@3722
0.41139,0.0056385,25,0.005637,3600,17.6337,85,1,73,0.40871,@281@541@841@1041@1301@1561@1821@2021@2281@2481@2721@3021@3241@3541@3841,@281@581@881@1181@1401@1601@1901@2161@2461@2661@2901@3101@3361@3561@3821,@222@502@782@1082@1302@1562@1842@2082@2382@2662@2882@3082@3282@3582@3782,@302@522@742@962@1202@1422@1722@1922@2182@2402@2622@2842@3082@3322@3582@3862
0.42278,0.007715,26,0.0077129,3600,17.6632,88,1,74,0.43326,@302@502@722@962@1162@1382@1582@1802@2042@2242@2542@2742@2942@3162@3362@3662,@301@501@801@1001@1201@1501@1701@2001@2301@2501@2761@2961@3181@3461@3761,@261@521@781@1001@1241@1541@1801@2001@2221@2521@2801@3041@3281@3481@3781,@241@481@681@961@1221@1461@1741@2021@2301@2521@2821@3061@3261@3561@3781
0.41,0.0074407,26,0.0074386,3600,17.5196,89,0,72,0.31761,@222@502@782@1022@1302@1582@1802@2082@2382@2682@2882@3102@3382@3622,@201@501@781@1041@1241@1501@1721@1941@2181@2481@2701@2921@3141@3361@3621,@201@501@701@921@1141@1341@1581@1781@1981@2241@2441@2641@2941@3161@3421@3681,@262@522@782@1042@1282@1522@1722@1922@2202@2502@2782@3082@3322@3542@3802
0.39333,0.0071191,24,0.0071171,3600,17.5905,82,1,73,0.40591,@221@481@681@961@1181@1421@1621@1841@2101@2361@2581@2861@3081@3381@3581@3861,@222@502@722@962@1242@1502@1762@1982@2222@2462@2702@3002@3262@3562@3822,@241@481@721@1021@1241@1521@1761@2021@2321@2561@2801@3101@3361@3561@3841,@222@522@722@962@1222@1462@1762@1962@2262@2462@2722@2922@3202@3442@3642
0.43389,0.007042,25,0.00704,3600,17.5474,85,0,72,0.31112,@302@542@762@1022@1282@1562@1822@2102@2362@2582@2822@3122@3362@3662,@241@501@701@981@1181@1481@1701@1901@2101@2301@2561@2841@3081@3361@3601,@221@521@721@941@1241@1441@1721@1981@2221@2421@2641@2921@3121@3361@3561@3781,@262@522@722@982@1242@1502@1802@2062@2322@2562@2822@3022@3222@3482@3782
0.43944,0.0084916,25,0.0084892,3600,17.6071,85,1,73,0.45039,@241@441@641@901@1101@1361@1661@1961@2221@2521@2721@2921@3201@3481@3701,@242@442@642@902@1142@1342@1562@1822@2122@2342@2562@2802@3082@3282@3582@3802,@262@462@702@922@1202@1482@1702@1962@2202@2502@2742@2982@3262@3482@3782,@282@482@742@962@1262@1522@1722@1962@2262@2522@2802@3022@3322@3522@3782
0.42083,0.0055831,24,0.0055816,3600,17.5873,82,0,71,0.37578,@241@521@781@1021@1301@1601@1861@2061@2261@2501@2801@3041@3281@3501@3781,@301@581@881@1101@1401@1641@1941@2161@2421@2621@2921@3121@3341@3561@3761,@302@522@742@962@1242@1542@1782@2002@2282@2502@2782@3082@3282@3582@3822,@282@502@802@1082@1322@1562@1842@2102@2342@2582@2782@3022@3302@3602
0.45389,0.0073362,25,0.0073341,3600,17.6493,85,0,73,0.34725,@241@501@741@961@1181@1401@1621@1861@2141@2381@2601@2901@3121@3321@3561@3841,@201@421@661@881@1081@1321@1601@1901@2181@2401@2641@2861@3061@3261@3541@3821,@222@482@722@942@1202@1482@1782@2002@2202@2442@2642@2942@3202@3422@3722,@262@542@762@1022@1282@1562@1822@2102@2402@2702@2942@3242@3462@3742
0.4075,0.0089621,24,0.0089596,3600,17.7066,81,0,71,0.32023,@302@502@702@982@1262@1502@1742@2002@2262@2522@2782@3042@3282@3542@3782,@281@521@801@1021@1281@1581@1881@2181@2401@2621@2881@3121@3421@3721,@241@501@761@961@1241@1541@1801@2081@2341@2641@2841@3061@3321@3541@3821,@281@581@881@1081@1301@1541@1741@2041@2341@2641@2921@3121@3321@3541@3821
0.41333,0.0073954,24,0.0073934,3600,17.657,82,0,71,0.28599,@241@481@741@941@1201@1401@1621@1821@2121@2421@2641@2921@3161@3361@3621,@221@441@701@901@1141@1381@1681@1881@2081@2281@2561@2761@3001@3221@3481@3761,@201@421@681@981@1241@1521@1741@2021@2281@2521@2741@2961@3261@3501@3801,@301@521@761@1041@1321@1561@1861@2141@2441@2701@2961@3181@3421@3721
0.46472,0.0080557,24,0.0080534,3600,17.6105,82,0,72,0.40063,@262@562@842@1082@1382@1602@1882@2082@2302@2522@2742@2982@3182@3402@3702,@202@462@742@982@1282@1582@1822@2102@2302@2602@2842@3042@3322@3522@3822,@301@501@801@1061@1281@1521@1741@2001@2241@2481@2741@2961@3241@3541@3801,@262@482@742@1042@1342@1642@1902@2162@2462@2702@2982@3222@3422@3642
0.40306,0.0053148,23,0.0053133,3600,17.5928,78,0,70,0.28896,@242@462@722@962@1262@1502@1742@1942@2182@2422@2682@2942@3182@3422@3702,@282@522@802@1042@1242@1462@1762@2062@2322@2522@2762@2962@3222@3502@3722,@302@582@782@1062@1362@1662@1922@2142@2362@2582@2842@3142@3442@3642,@202@442@662@942@1222@1442@1682@1962@2242@2502@2802@3102@3382@3662
0.44083,0.0072534,25,0.0072514,3600,17.5679,85,0,73,0.32334,@262@542@842@1082@1322@1622@1882@2122@2342@2542@2802@3082@3362@3662,@201@401@621@881@1101@1381@1621@1841@2041@2341@2601@2881@3161@3401@3661,@201@481@681@941@1181@1461@1721@1941@2201@2481@2721@2921@3121@3341@3541@3801,@241@461@701@941@1201@1421@1701@2001@2301@2541@2761@3021@3301@3561@3761
0.41889,0.0072023,23,0.0072003,3600,17.6003,78,0,71,0.34672,@242@462@742@1022@1302@1502@1762@1962@2202@2462@2762@3062@3362@3582@3882,@281@481@781@1061@1321@1521@1801@2061@2301@2581@2781@3081@3361@3661,@281@481@741@981@1241@1461@1761@1981@2181@2481@2721@2981@3201@3481@3681,@202@422@682@902@1182@1422@1682@1902@2162@2362@2582@2862@3122@3342@3562@3762
0.44722,0.0068192,24,0.0068173,3600,17.6082,82,0,72,0.41643,@302@562@822@1102@1402@1622@1862@2122@2322@2522@2762@2982@3242@3482@3722,@242@542@782@1002@1282@1482@1762@1982@2182@2442@2642@2882@3102@3382@3622,@242@442@642@862@1062@1262@1562@1802@2002@2222@2422@2702@2962@3222@3422@3702,@301@521@741@981@1221@1501@1761@1961@2201@2441@2701@2961@3201@3461@3761
0.42167,0.0071243,25,0.0071223,3600,17.6064,85,0,73,0.31458,@261@461@721@941@1141@1381@1601@1881@2141@2361@2641@2881@3161@3381@3601,@241@481@701@1001@1281@1521@1741@1981@2221@2421@2701@2981@3181@3401@3661,@262@542@782@1042@1242@1462@1702@1922@2182@2462@2682@2962@3182@3422@3722,@222@502@782@982@1242@1462@1722@1922@2122@2422@2702@2902@3162@3462@3702
0.45583,0.0074101,25,0.007408,3600,17.6384,85,0,72,0.33317,@242@502@722@942@1182@1442@1642@1842@2082@2282@2542@2802@3062@3302@3602,@201@421@641@841@1101@1301@1541@1781@2001@2241@2461@2681@2921@3161@3441@3721,@262@562@822@1042@1342@1582@1862@2102@2342@2582@2802@3022@3322@3542@3802,@301@561@821@1021@1241@1521@1741@1981@2281@2501@2721@2941@3201@3421@3641
0.39722,0.0050409,25,0.0050395,3600,17.6647,85,0,72,0.34855,@261@481@681@961@1181@1441@1641@1841@2061@2261@2561@2761@2961@3161@3421@3701,@301@561@841@1101@1361@1601@1861@2161@2381@2681@2961@3181@3401@3681,@262@462@702@1002@1262@1482@1682@1922@2122@2362@2602@2902@3162@3402@3602,@201@401@641@921@1161@1421@1661@1901@2181@2401@2601@2861@3161@3421@3681
0.41028,0.006969,24,0.0069671,3600,17.6894,81,0,72,0.27299,@281@501@721@961@1201@1421@1621@1821@2101@2341@2641@2841@3101@3301@3561@3761,@242@522@782@1022@1302@1542@1822@2022@2282@2522@2762@3042@3262@3502@3722,@201@401@681@921@1181@1461@1761@1961@2241@2521@2801@3001@3261@3541@3801,@222@482@762@1002@1302@1502@1782@2022@2282@2542@2802@3062@3342@3602
